task,algo1,algo2,test,alpha,epsilon,target_n,power,se
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,2.0,5,0.842,0.011534123287012326
HalfCheetah-v5,DDPG,PPO,permutation,0.05,2.0,5,0.758,0.013543854695026818
HalfCheetah-v5,DDPG,PPO,t-test,0.05,2.0,10,0.97,0.0053944415837044735
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,2.0,10,0.965,0.005811626278418119
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,10,0.751,0.013674757767507255
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,2.0,10,0.778,0.013142145943490354
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,2.0,10,0.984,0.00396787096564392
HalfCheetah-v5,DDPG,PPO,permutation,0.05,2.0,10,0.972,0.005216895628628201
HalfCheetah-v5,DDPG,PPO,t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,20,0.968,0.005565608681896351
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,2.0,20,0.966,0.005730968504537434
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,permutation,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,30,0.998,0.0014127986409959495
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,2.0,30,0.998,0.0014127986409959495
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,permutation,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,2,0.066,0.007851369307324678
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,2,0.024,0.004839834707921336
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,2,0.522,0.015796075461962062
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,2,0.494,0.015810249839898167
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,3,0.045,0.0065555320150236475
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,3,0.02,0.004427188724235731
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,3,0.313,0.014663935351739656
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,3,0.274,0.014104041973845655
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,5,0.052,0.007021111023192838
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,5,0.058,0.007391616873188166
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,5,0.062,0.007626008130076967
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,5,0.11,0.009894442884771228
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,5,0.225,0.013205112646244258
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,5,0.115,0.010088359628799918
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,10,0.087,0.00891240708226459
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,10,0.078,0.008480330182251162
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,10,0.058,0.007391616873188166
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,10,0.081,0.008627803892068943
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,10,0.156,0.011474493452871897
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,10,0.122,0.010349685985574635
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,20,0.144,0.011102432165971562
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,20,0.143,0.011070275515993266
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,20,0.173,0.011961229033840962
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,20,0.182,0.012201475320632338
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,20,0.206,0.0127892142057282
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,20,0.167,0.01179453263168999
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,30,0.245,0.013600551459407815
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,30,0.229,0.013287550564344055
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,30,0.28,0.014198591479439079
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,30,0.291,0.014363808687113596
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,30,0.283,0.014244683218660919
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,30,0.227,0.013246546719805883
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,2,0.07,0.008068457101577725
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,2,0.026,0.0050322956987840055
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,2,0.636,0.015215255502291114
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,2,0.633,0.015241751867813621
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,3,0.102,0.009570579919733181
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,3,0.035,0.005811626278418116
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,3,0.48,0.0157987341265052
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,3,0.376,0.015317441039547044
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,5,0.176,0.012042591083317577
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,5,0.127,0.010529529904036551
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,5,0.154,0.011414201680362931
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,5,0.168,0.011822690049223147
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,5,0.375,0.015309310892394862
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,5,0.269,0.014022802858202064
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,10,0.31,0.014625320509308504
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,10,0.283,0.014244683218660919
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,10,0.206,0.0127892142057282
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,10,0.25,0.013693063937629153
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,10,0.382,0.01536476488593301
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,10,0.312,0.014651143300097777
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,20,0.619,0.015357050498061143
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,20,0.567,0.015668790636165896
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,20,0.499,0.015811356678033673
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,20,0.556,0.015711906313366306
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,20,0.716,0.014259873772232349
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,20,0.617,0.015372410351015223
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,30,0.856,0.011102432165971564
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,30,0.806,0.012504559168559281
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,30,0.71,0.014349216006458332
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,30,0.708,0.014378317008607092
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,30,0.887,0.010011543337567888
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,30,0.825,0.012015614840697917
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,2,0.142,0.011037934589405754
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,2,0.046,0.006624499981130651
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,2,0.759,0.013524755080961725
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,2,0.772,0.013267102170406315
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,3,0.27,0.014039230748157109
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,3,0.118,0.01020176455325254
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,3,0.631,0.015259062880793171
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,3,0.554,0.01571890581433708
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,5,0.443,0.015708309902723462
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,5,0.365,0.015224158433227107
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,5,0.341,0.01499063040702425
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,5,0.384,0.015379986996093333
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,5,0.708,0.014378317008607092
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,5,0.436,0.015681326474504636
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,10,0.857,0.011070275515993268
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,10,0.793,0.012812142677944232
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,10,0.513,0.015806043148112688
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,10,0.568,0.01566448211719749
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,10,0.945,0.007209368904418752
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,10,0.871,0.010599952830083727
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,20,0.998,0.0014127986409959495
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,20,0.996,0.0019959959919799443
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,20,0.906,0.009228434320078352
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,20,0.906,0.009228434320078352
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,20,0.998,0.0014127986409959495
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,30,0.979,0.00453420334788814
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,30,0.993,0.002636474919281427
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,30,1.0,0.0
