task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,10,0.954,0.006624499981130654
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,10,0.972,0.005216895628628201
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,10,0.983,0.004087909000944127
Ant-v5,TD3,PPO,permutation,0.05,2.0,10,0.972,0.005216895628628201
Ant-v5,TD3,PPO,t-test,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,20,0.999,0.0009994998749374613
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,permutation,0.05,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,t-test,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,permutation,0.05,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,t-test,0.01,0.5,2,0.024,0.004839834707921336
Ant-v5,TD3,PPO,Welch t-test,0.01,0.5,2,0.008,0.0028170906978654416
Ant-v5,TD3,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.01,0.5,2,0.403,0.01551099609954177
Ant-v5,TD3,PPO,permutation,0.01,0.5,2,0.403,0.01551099609954177
Ant-v5,TD3,PPO,t-test,0.01,0.5,3,0.026,0.0050322956987840055
Ant-v5,TD3,PPO,Welch t-test,0.01,0.5,3,0.007,0.0026364749192814255
Ant-v5,TD3,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.01,0.5,3,0.191,0.012430567163247218
Ant-v5,TD3,PPO,permutation,0.01,0.5,3,0.154,0.011414201680362931
Ant-v5,TD3,PPO,t-test,0.01,0.5,5,0.048,0.006759881655768835
Ant-v5,TD3,PPO,Welch t-test,0.01,0.5,5,0.026,0.0050322956987840055
Ant-v5,TD3,PPO,Mann-Whitney,0.01,0.5,5,0.016,0.003967870965643918
Ant-v5,TD3,PPO,Ranked t-test,0.01,0.5,5,0.048,0.006759881655768835
Ant-v5,TD3,PPO,bootstrap,0.01,0.5,5,0.142,0.011037934589405754
Ant-v5,TD3,PPO,permutation,0.01,0.5,5,0.053,0.00708456067798138
Ant-v5,TD3,PPO,t-test,0.01,0.5,10,0.084,0.008771772910877254
Ant-v5,TD3,PPO,Welch t-test,0.01,0.5,10,0.086,0.008865889690267977
Ant-v5,TD3,PPO,Mann-Whitney,0.01,0.5,10,0.03,0.005394441583704471
Ant-v5,TD3,PPO,Ranked t-test,0.01,0.5,10,0.073,0.008226238508577295
Ant-v5,TD3,PPO,bootstrap,0.01,0.5,10,0.128,0.010564847372300274
Ant-v5,TD3,PPO,permutation,0.01,0.5,10,0.084,0.008771772910877254
Ant-v5,TD3,PPO,t-test,0.01,0.5,20,0.183,0.012227469075814503
Ant-v5,TD3,PPO,Welch t-test,0.01,0.5,20,0.17,0.011878552100319299
Ant-v5,TD3,PPO,Mann-Whitney,0.01,0.5,20,0.119,0.010239091756596383
Ant-v5,TD3,PPO,Ranked t-test,0.01,0.5,20,0.134,0.010772372069326236
Ant-v5,TD3,PPO,bootstrap,0.01,0.5,20,0.198,0.012601428490452978
Ant-v5,TD3,PPO,permutation,0.01,0.5,20,0.164,0.011709141727727102
Ant-v5,TD3,PPO,t-test,0.01,0.5,30,0.263,0.013922320208930694
Ant-v5,TD3,PPO,Welch t-test,0.01,0.5,30,0.249,0.013674757767507255
Ant-v5,TD3,PPO,Mann-Whitney,0.01,0.5,30,0.203,0.012719709116170857
Ant-v5,TD3,PPO,Ranked t-test,0.01,0.5,30,0.223,0.01316324428095141
Ant-v5,TD3,PPO,bootstrap,0.01,0.5,30,0.313,0.014663935351739656
Ant-v5,TD3,PPO,permutation,0.01,0.5,30,0.277,0.014151713677148785
Ant-v5,TD3,PPO,t-test,0.01,1.0,2,0.027,0.00512552436341883
Ant-v5,TD3,PPO,Welch t-test,0.01,1.0,2,0.007,0.0026364749192814255
Ant-v5,TD3,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.01,1.0,2,0.502,0.01581126180922952
Ant-v5,TD3,PPO,permutation,0.01,1.0,2,0.526,0.01578999683343857
Ant-v5,TD3,PPO,t-test,0.01,1.0,3,0.059,0.007451107300260815
Ant-v5,TD3,PPO,Welch t-test,0.01,1.0,3,0.022,0.0046385342512479085
Ant-v5,TD3,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.01,1.0,3,0.33,0.014869431730903503
Ant-v5,TD3,PPO,permutation,0.01,1.0,3,0.299,0.014477534320456644
Ant-v5,TD3,PPO,t-test,0.01,1.0,5,0.132,0.010704017937204702
Ant-v5,TD3,PPO,Welch t-test,0.01,1.0,5,0.102,0.009570579919733181
Ant-v5,TD3,PPO,Mann-Whitney,0.01,1.0,5,0.061,0.0075682891065286355
Ant-v5,TD3,PPO,Ranked t-test,0.01,1.0,5,0.15,0.011291589790636216
Ant-v5,TD3,PPO,bootstrap,0.01,1.0,5,0.328,0.014846413708367418
Ant-v5,TD3,PPO,permutation,0.01,1.0,5,0.124,0.010422283818818216
Ant-v5,TD3,PPO,t-test,0.01,1.0,10,0.317,0.014714312760030624
Ant-v5,TD3,PPO,Welch t-test,0.01,1.0,10,0.353,0.015112610628213776
Ant-v5,TD3,PPO,Mann-Whitney,0.01,1.0,10,0.221,0.013120937466507492
Ant-v5,TD3,PPO,Ranked t-test,0.01,1.0,10,0.292,0.014378317008607092
Ant-v5,TD3,PPO,bootstrap,0.01,1.0,10,0.457,0.015752809273269323
Ant-v5,TD3,PPO,permutation,0.01,1.0,10,0.312,0.014651143300097777
Ant-v5,TD3,PPO,t-test,0.01,1.0,20,0.676,0.014799459449588015
Ant-v5,TD3,PPO,Welch t-test,0.01,1.0,20,0.649,0.015093011627902497
Ant-v5,TD3,PPO,Mann-Whitney,0.01,1.0,20,0.609,0.015431104950715617
Ant-v5,TD3,PPO,Ranked t-test,0.01,1.0,20,0.613,0.015402305022301045
Ant-v5,TD3,PPO,bootstrap,0.01,1.0,20,0.714,0.014289996501049257
Ant-v5,TD3,PPO,permutation,0.01,1.0,20,0.665,0.014925649064613572
Ant-v5,TD3,PPO,t-test,0.01,1.0,30,0.868,0.010704017937204702
Ant-v5,TD3,PPO,Welch t-test,0.01,1.0,30,0.867,0.010738295954200556
Ant-v5,TD3,PPO,Mann-Whitney,0.01,1.0,30,0.842,0.011534123287012326
Ant-v5,TD3,PPO,Ranked t-test,0.01,1.0,30,0.853,0.011197812286335219
Ant-v5,TD3,PPO,bootstrap,0.01,1.0,30,0.873,0.010529529904036551
Ant-v5,TD3,PPO,permutation,0.01,1.0,30,0.874,0.010493998284733994
Ant-v5,TD3,PPO,t-test,0.01,2.0,2,0.049,0.006826346021115542
Ant-v5,TD3,PPO,Welch t-test,0.01,2.0,2,0.02,0.004427188724235731
Ant-v5,TD3,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.01,2.0,2,0.76,0.013505554412907307
Ant-v5,TD3,PPO,permutation,0.01,2.0,2,0.774,0.013225883713385657
Ant-v5,TD3,PPO,t-test,0.01,2.0,3,0.208,0.0128349522788361
Ant-v5,TD3,PPO,Welch t-test,0.01,2.0,3,0.136,0.010839926199010766
Ant-v5,TD3,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.01,2.0,3,0.681,0.01473902981881779
Ant-v5,TD3,PPO,permutation,0.01,2.0,3,0.552,0.015725647840391186
Ant-v5,TD3,PPO,t-test,0.01,2.0,5,0.476,0.01579316307773715
Ant-v5,TD3,PPO,Welch t-test,0.01,2.0,5,0.428,0.015646597074124458
Ant-v5,TD3,PPO,Mann-Whitney,0.01,2.0,5,0.294,0.014407081592050487
Ant-v5,TD3,PPO,Ranked t-test,0.01,2.0,5,0.483,0.01580224667571039
Ant-v5,TD3,PPO,bootstrap,0.01,2.0,5,0.761,0.01348625225924534
Ant-v5,TD3,PPO,permutation,0.01,2.0,5,0.445,0.015715438269421567
Ant-v5,TD3,PPO,t-test,0.01,2.0,10,0.909,0.009094998625618366
Ant-v5,TD3,PPO,Welch t-test,0.01,2.0,10,0.911,0.009004387819280108
Ant-v5,TD3,PPO,Mann-Whitney,0.01,2.0,10,0.835,0.011737759581794136
Ant-v5,TD3,PPO,Ranked t-test,0.01,2.0,10,0.884,0.010126401137620413
Ant-v5,TD3,PPO,bootstrap,0.01,2.0,10,0.962,0.006046155803483734
Ant-v5,TD3,PPO,permutation,0.01,2.0,10,0.881,0.010239091756596383
Ant-v5,TD3,PPO,t-test,0.01,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,Welch t-test,0.01,2.0,20,0.999,0.0009994998749374613
Ant-v5,TD3,PPO,Mann-Whitney,0.01,2.0,20,0.997,0.0017294507798720387
Ant-v5,TD3,PPO,Ranked t-test,0.01,2.0,20,0.998,0.0014127986409959495
Ant-v5,TD3,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,permutation,0.01,2.0,20,1.0,0.0
Ant-v5,TD3,PPO,t-test,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Ant-v5,TD3,PPO,permutation,0.01,2.0,30,1.0,0.0
Ant-v5,DDPG,PPO,t-test,0.05,0.5,2,0.108,0.009815090422405696
Ant-v5,DDPG,PPO,Welch t-test,0.05,0.5,2,0.049,0.006826346021115542
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.05,0.5,2,0.434,0.015673034167001616
Ant-v5,DDPG,PPO,permutation,0.05,0.5,2,0.434,0.015673034167001616
Ant-v5,DDPG,PPO,t-test,0.05,0.5,3,0.109,0.00985489725973843
Ant-v5,DDPG,PPO,Welch t-test,0.05,0.5,3,0.073,0.008226238508577295
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.05,0.5,3,0.121,0.010313049985334114
Ant-v5,DDPG,PPO,bootstrap,0.05,0.5,3,0.294,0.014407081592050487
Ant-v5,DDPG,PPO,permutation,0.05,0.5,3,0.195,0.012528966437819204
Ant-v5,DDPG,PPO,t-test,0.05,0.5,5,0.15,0.011291589790636216
Ant-v5,DDPG,PPO,Welch t-test,0.05,0.5,5,0.128,0.010564847372300274
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,5,0.038,0.006046155803483731
Ant-v5,DDPG,PPO,Ranked t-test,0.05,0.5,5,0.061,0.0075682891065286355
Ant-v5,DDPG,PPO,bootstrap,0.05,0.5,5,0.288,0.014319776534569246
Ant-v5,DDPG,PPO,permutation,0.05,0.5,5,0.174,0.011988494484296182
Ant-v5,DDPG,PPO,t-test,0.05,0.5,10,0.246,0.013619251080731275
Ant-v5,DDPG,PPO,Welch t-test,0.05,0.5,10,0.208,0.0128349522788361
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,10,0.042,0.0063431853196954605
Ant-v5,DDPG,PPO,Ranked t-test,0.05,0.5,10,0.06,0.007509993342207435
Ant-v5,DDPG,PPO,bootstrap,0.05,0.5,10,0.29,0.01434921600645833
Ant-v5,DDPG,PPO,permutation,0.05,0.5,10,0.238,0.01346684818359515
Ant-v5,DDPG,PPO,t-test,0.05,0.5,20,0.379,0.015341414537127925
Ant-v5,DDPG,PPO,Welch t-test,0.05,0.5,20,0.372,0.015284501954594399
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,20,0.063,0.007683163410991596
Ant-v5,DDPG,PPO,Ranked t-test,0.05,0.5,20,0.063,0.007683163410991596
Ant-v5,DDPG,PPO,bootstrap,0.05,0.5,20,0.4,0.015491933384829668
Ant-v5,DDPG,PPO,permutation,0.05,0.5,20,0.367,0.015241751867813621
Ant-v5,DDPG,PPO,t-test,0.05,0.5,30,0.507,0.015809838708854686
Ant-v5,DDPG,PPO,Welch t-test,0.05,0.5,30,0.503,0.01581110369329099
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,30,0.069,0.008014923580421713
Ant-v5,DDPG,PPO,Ranked t-test,0.05,0.5,30,0.072,0.008174105455644672
Ant-v5,DDPG,PPO,bootstrap,0.05,0.5,30,0.537,0.015768037290671277
Ant-v5,DDPG,PPO,permutation,0.05,0.5,30,0.48,0.0157987341265052
Ant-v5,DDPG,PPO,t-test,0.05,1.0,2,0.165,0.011737759581794134
Ant-v5,DDPG,PPO,Welch t-test,0.05,1.0,2,0.09,0.009049861877399014
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.05,1.0,2,0.551,0.015728922404284407
Ant-v5,DDPG,PPO,permutation,0.05,1.0,2,0.583,0.015592017188292218
Ant-v5,DDPG,PPO,t-test,0.05,1.0,3,0.211,0.012902674141432851
Ant-v5,DDPG,PPO,Welch t-test,0.05,1.0,3,0.161,0.011622349160131096
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.05,1.0,3,0.183,0.012227469075814503
Ant-v5,DDPG,PPO,bootstrap,0.05,1.0,3,0.515,0.01580427157448264
Ant-v5,DDPG,PPO,permutation,0.05,1.0,3,0.36,0.015178932768808221
Ant-v5,DDPG,PPO,t-test,0.05,1.0,5,0.354,0.015122301412152848
Ant-v5,DDPG,PPO,Welch t-test,0.05,1.0,5,0.317,0.014714312760030624
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,5,0.089,0.00900438781928011
Ant-v5,DDPG,PPO,Ranked t-test,0.05,1.0,5,0.134,0.010772372069326236
Ant-v5,DDPG,PPO,bootstrap,0.05,1.0,5,0.509,0.015808826648426505
Ant-v5,DDPG,PPO,permutation,0.05,1.0,5,0.38,0.015349267083479915
Ant-v5,DDPG,PPO,t-test,0.05,1.0,10,0.589,0.015558888135082147
Ant-v5,DDPG,PPO,Welch t-test,0.05,1.0,10,0.572,0.015646597074124458
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,10,0.191,0.012430567163247218
Ant-v5,DDPG,PPO,Ranked t-test,0.05,1.0,10,0.179,0.01212266472356635
Ant-v5,DDPG,PPO,bootstrap,0.05,1.0,10,0.641,0.01516967369457893
Ant-v5,DDPG,PPO,permutation,0.05,1.0,10,0.588,0.01556457516284977
Ant-v5,DDPG,PPO,t-test,0.05,1.0,20,0.85,0.011291589790636216
Ant-v5,DDPG,PPO,Welch t-test,0.05,1.0,20,0.849,0.01132249972400088
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,20,0.359,0.01516967369457893
Ant-v5,DDPG,PPO,Ranked t-test,0.05,1.0,20,0.349,0.01507312177354114
Ant-v5,DDPG,PPO,bootstrap,0.05,1.0,20,0.846,0.011414201680362933
Ant-v5,DDPG,PPO,permutation,0.05,1.0,20,0.833,0.01179453263168999
Ant-v5,DDPG,PPO,t-test,0.05,1.0,30,0.953,0.00669260786241059
Ant-v5,DDPG,PPO,Welch t-test,0.05,1.0,30,0.932,0.00796090447122687
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,30,0.481,0.01579996835439869
Ant-v5,DDPG,PPO,Ranked t-test,0.05,1.0,30,0.522,0.015796075461962062
Ant-v5,DDPG,PPO,bootstrap,0.05,1.0,30,0.955,0.00655553201502365
Ant-v5,DDPG,PPO,permutation,0.05,1.0,30,0.942,0.007391616873188169
Ant-v5,DDPG,PPO,t-test,0.05,2.0,2,0.314,0.01467664811869522
Ant-v5,DDPG,PPO,Welch t-test,0.05,2.0,2,0.163,0.011680368144883106
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.05,2.0,2,0.802,0.012601428490452976
Ant-v5,DDPG,PPO,permutation,0.05,2.0,2,0.769,0.01332812815064441
Ant-v5,DDPG,PPO,t-test,0.05,2.0,3,0.549,0.01573527883451704
Ant-v5,DDPG,PPO,Welch t-test,0.05,2.0,3,0.415,0.015581238718407466
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.05,2.0,3,0.424,0.01562766777225572
Ant-v5,DDPG,PPO,bootstrap,0.05,2.0,3,0.804,0.01255324659201754
Ant-v5,DDPG,PPO,permutation,0.05,2.0,3,0.595,0.015523369479594306
Ant-v5,DDPG,PPO,t-test,0.05,2.0,5,0.772,0.013267102170406315
Ant-v5,DDPG,PPO,Welch t-test,0.05,2.0,5,0.76,0.013505554412907307
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,5,0.371,0.015276092432294327
Ant-v5,DDPG,PPO,Ranked t-test,0.05,2.0,5,0.488,0.01580683396509244
Ant-v5,DDPG,PPO,bootstrap,0.05,2.0,5,0.862,0.01090669519148674
Ant-v5,DDPG,PPO,permutation,0.05,2.0,5,0.768,0.013348258313353095
Ant-v5,DDPG,PPO,t-test,0.05,2.0,10,0.957,0.006414904519944161
Ant-v5,DDPG,PPO,Welch t-test,0.05,2.0,10,0.953,0.00669260786241059
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,10,0.775,0.013205112646244256
Ant-v5,DDPG,PPO,Ranked t-test,0.05,2.0,10,0.784,0.013013224043256921
Ant-v5,DDPG,PPO,bootstrap,0.05,2.0,10,0.968,0.005565608681896351
Ant-v5,DDPG,PPO,permutation,0.05,2.0,10,0.954,0.006624499981130654
Ant-v5,DDPG,PPO,t-test,0.05,2.0,20,0.999,0.0009994998749374613
Ant-v5,DDPG,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,20,0.97,0.0053944415837044735
Ant-v5,DDPG,PPO,Ranked t-test,0.05,2.0,20,0.981,0.004317290817167639
Ant-v5,DDPG,PPO,bootstrap,0.05,2.0,20,0.999,0.0009994998749374613
Ant-v5,DDPG,PPO,permutation,0.05,2.0,20,1.0,0.0
Ant-v5,DDPG,PPO,t-test,0.05,2.0,30,1.0,0.0
Ant-v5,DDPG,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Ant-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,30,0.999,0.0009994998749374613
Ant-v5,DDPG,PPO,Ranked t-test,0.05,2.0,30,0.996,0.0019959959919799443
Ant-v5,DDPG,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Ant-v5,DDPG,PPO,permutation,0.05,2.0,30,1.0,0.0
Ant-v5,DDPG,PPO,t-test,0.01,0.5,2,0.035,0.005811626278418116
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,2,0.012,0.003443254274665175
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,2,0.445,0.015715438269421567
Ant-v5,DDPG,PPO,permutation,0.01,0.5,2,0.458,0.015755506973753653
Ant-v5,DDPG,PPO,t-test,0.01,0.5,3,0.038,0.006046155803483731
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,3,0.016,0.003967870965643918
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,3,0.237,0.013447341744746431
Ant-v5,DDPG,PPO,permutation,0.01,0.5,3,0.193,0.012480024038438387
Ant-v5,DDPG,PPO,t-test,0.01,0.5,5,0.053,0.00708456067798138
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,5,0.029,0.005306505441436953
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,5,0.014,0.003715373467095872
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,5,0.025,0.0049371044145328745
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,5,0.163,0.011680368144883106
Ant-v5,DDPG,PPO,permutation,0.01,0.5,5,0.061,0.0075682891065286355
Ant-v5,DDPG,PPO,t-test,0.01,0.5,10,0.086,0.008865889690267977
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,10,0.091,0.009094998625618368
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,10,0.01,0.003146426544510455
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,10,0.016,0.003967870965643918
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,10,0.178,0.012096115078817662
Ant-v5,DDPG,PPO,permutation,0.01,0.5,10,0.094,0.009228434320078352
Ant-v5,DDPG,PPO,t-test,0.01,0.5,20,0.196,0.012553246592017541
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,20,0.185,0.012279047194306243
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,20,0.014,0.003715373467095872
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,20,0.012,0.003443254274665175
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,20,0.244,0.013581752464244074
Ant-v5,DDPG,PPO,permutation,0.01,0.5,20,0.199,0.012625331678811452
Ant-v5,DDPG,PPO,t-test,0.01,0.5,30,0.282,0.014229406171727617
Ant-v5,DDPG,PPO,Welch t-test,0.01,0.5,30,0.302,0.014518815378673288
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,30,0.016,0.003967870965643918
Ant-v5,DDPG,PPO,Ranked t-test,0.01,0.5,30,0.014,0.003715373467095872
Ant-v5,DDPG,PPO,bootstrap,0.01,0.5,30,0.302,0.014518815378673288
Ant-v5,DDPG,PPO,permutation,0.01,0.5,30,0.294,0.014407081592050487
Ant-v5,DDPG,PPO,t-test,0.01,1.0,2,0.049,0.006826346021115542
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,2,0.014,0.003715373467095872
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,2,0.572,0.015646597074124458
Ant-v5,DDPG,PPO,permutation,0.01,1.0,2,0.552,0.015725647840391186
Ant-v5,DDPG,PPO,t-test,0.01,1.0,3,0.086,0.008865889690267977
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,3,0.057,0.007331507348424334
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,3,0.381,0.015357050498061143
Ant-v5,DDPG,PPO,permutation,0.01,1.0,3,0.32,0.014751271131668619
Ant-v5,DDPG,PPO,t-test,0.01,1.0,5,0.15,0.011291589790636216
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,5,0.117,0.010164201887015036
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,5,0.034,0.005730968504537431
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,5,0.069,0.008014923580421713
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,5,0.39,0.01542400726140908
Ant-v5,DDPG,PPO,permutation,0.01,1.0,5,0.185,0.012279047194306243
Ant-v5,DDPG,PPO,t-test,0.01,1.0,10,0.353,0.015112610628213776
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,10,0.38,0.015349267083479915
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,10,0.054,0.007147307185227175
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,10,0.073,0.008226238508577295
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,10,0.513,0.015806043148112688
Ant-v5,DDPG,PPO,permutation,0.01,1.0,10,0.35,0.015083103128998356
Ant-v5,DDPG,PPO,t-test,0.01,1.0,20,0.653,0.01505293991218991
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,20,0.657,0.015011695440555674
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,20,0.139,0.010939789760319894
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,20,0.181,0.0121753439376471
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,20,0.719,0.014214042352547005
Ant-v5,DDPG,PPO,permutation,0.01,1.0,20,0.661,0.014969268519202933
Ant-v5,DDPG,PPO,t-test,0.01,1.0,30,0.849,0.01132249972400088
Ant-v5,DDPG,PPO,Welch t-test,0.01,1.0,30,0.861,0.010939789760319894
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,30,0.273,0.014087973594523805
Ant-v5,DDPG,PPO,Ranked t-test,0.01,1.0,30,0.269,0.014022802858202064
Ant-v5,DDPG,PPO,bootstrap,0.01,1.0,30,0.844,0.011474493452871897
Ant-v5,DDPG,PPO,permutation,0.01,1.0,30,0.831,0.011850696182081458
Ant-v5,DDPG,PPO,t-test,0.01,2.0,2,0.104,0.009653186002558949
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,2,0.03,0.005394441583704471
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,2,0.787,0.012947239087929132
Ant-v5,DDPG,PPO,permutation,0.01,2.0,2,0.789,0.012902674141432851
Ant-v5,DDPG,PPO,t-test,0.01,2.0,3,0.221,0.013120937466507492
Ant-v5,DDPG,PPO,Welch t-test,0.01,2.0,3,0.126,0.010493998284733994
Ant-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Ant-v5,DDPG,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Ant-v5,DDPG,PPO,bootstrap,0.01,2.0,3,0.719,0.014214042352547005
Ant-v5,DDPG,PPO,permutation,0.01,2.0,3,0.562,0.01568935945155187
Ant-v5,DDPG,PPO,t-test,0.01,2.0,5,0.559,0.015700923539715746
