task,algo1,algo2,test,alpha,target_n,fpr,se,expected_fpr
HalfCheetah-v5,SAC,TD3,Ranked t-test,0.01,3,0.0,0.0,0.01
HalfCheetah-v5,SAC,TD3,bootstrap,0.01,3,0.148,0.011229247525992114,0.01
HalfCheetah-v5,SAC,TD3,permutation,0.01,3,0.092,0.00913980306133562,0.01
HalfCheetah-v5,SAC,TD3,t-test,0.01,5,0.011,0.003298332912245215,0.01
HalfCheetah-v5,SAC,TD3,Welch t-test,0.01,5,0.005,0.0022304708023195463,0.01
HalfCheetah-v5,SAC,TD3,Mann-Whitney,0.01,5,0.006,0.002442130217658346,0.01
HalfCheetah-v5,SAC,TD3,Ranked t-test,0.01,5,0.017,0.004087909000944126,0.01
HalfCheetah-v5,SAC,TD3,bootstrap,0.01,5,0.049,0.006826346021115542,0.01
HalfCheetah-v5,SAC,TD3,permutation,0.01,5,0.014,0.003715373467095872,0.01
HalfCheetah-v5,SAC,TD3,t-test,0.01,10,0.007,0.0026364749192814255,0.01
HalfCheetah-v5,SAC,TD3,Welch t-test,0.01,10,0.007,0.0026364749192814255,0.01
HalfCheetah-v5,SAC,TD3,Mann-Whitney,0.01,10,0.009,0.002986469487538756,0.01
HalfCheetah-v5,SAC,TD3,Ranked t-test,0.01,10,0.016,0.003967870965643918,0.01
HalfCheetah-v5,SAC,TD3,bootstrap,0.01,10,0.038,0.006046155803483731,0.01
HalfCheetah-v5,SAC,TD3,permutation,0.01,10,0.015,0.003843826218756514,0.01
HalfCheetah-v5,SAC,TD3,t-test,0.01,20,0.007,0.0026364749192814255,0.01
HalfCheetah-v5,SAC,TD3,Welch t-test,0.01,20,0.011,0.003298332912245215,0.01
HalfCheetah-v5,SAC,TD3,Mann-Whitney,0.01,20,0.018,0.004204283529925164,0.01
HalfCheetah-v5,SAC,TD3,Ranked t-test,0.01,20,0.011,0.003298332912245215,0.01
HalfCheetah-v5,SAC,TD3,bootstrap,0.01,20,0.024,0.004839834707921336,0.01
HalfCheetah-v5,SAC,TD3,permutation,0.01,20,0.008,0.0028170906978654416,0.01
HalfCheetah-v5,SAC,TD3,t-test,0.01,30,0.011,0.003298332912245215,0.01
HalfCheetah-v5,SAC,TD3,Welch t-test,0.01,30,0.005,0.0022304708023195463,0.01
HalfCheetah-v5,SAC,TD3,Mann-Whitney,0.01,30,0.02,0.004427188724235731,0.01
HalfCheetah-v5,SAC,TD3,Ranked t-test,0.01,30,0.02,0.004427188724235731,0.01
HalfCheetah-v5,SAC,TD3,bootstrap,0.01,30,0.024,0.004839834707921336,0.01
HalfCheetah-v5,SAC,TD3,permutation,0.01,30,0.009,0.002986469487538756,0.01
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2,0.12,0.010276186062932104,0.05
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2,0.06,0.007509993342207435,0.05
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2,0.0,0.0,0.05
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2,0.0,0.0,0.05
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2,0.423,0.015622771841129857,0.05
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2,0.424,0.01562766777225572,0.05
HalfCheetah-v5,SAC,DDPG,t-test,0.05,3,0.166,0.011766222843376714,0.05
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,3,0.112,0.00997276290703835,0.05
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,3,0.0,0.0,0.05
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,3,0.116,0.010126401137620413,0.05
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,3,0.246,0.013619251080731275,0.05
HalfCheetah-v5,SAC,DDPG,permutation,0.05,3,0.173,0.011961229033840962,0.05
HalfCheetah-v5,SAC,DDPG,t-test,0.05,5,0.106,0.009734680272099337,0.05
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,5,0.073,0.008226238508577295,0.05
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,5,0.044,0.006485676526007136,0.05
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,5,0.076,0.008379976133617566,0.05
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,5,0.137,0.010873407929439602,0.05
HalfCheetah-v5,SAC,DDPG,permutation,0.05,5,0.091,0.009094998625618368,0.05
HalfCheetah-v5,SAC,DDPG,t-test,0.05,10,0.078,0.008480330182251162,0.05
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,10,0.066,0.007851369307324678,0.05
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,10,0.094,0.009228434320078352,0.05
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,10,0.123,0.010386096475577337,0.05
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,10,0.081,0.008627803892068943,0.05
HalfCheetah-v5,SAC,DDPG,permutation,0.05,10,0.068,0.007960904471226871,0.05
HalfCheetah-v5,SAC,DDPG,t-test,0.05,20,0.061,0.0075682891065286355,0.05
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,20,0.052,0.007021111023192838,0.05
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,20,0.201,0.012672766075328622,0.05
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,20,0.177,0.012069424178476784,0.05
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,20,0.061,0.0075682891065286355,0.05
HalfCheetah-v5,SAC,DDPG,permutation,0.05,20,0.054,0.007147307185227175,0.05
HalfCheetah-v5,SAC,DDPG,t-test,0.05,30,0.048,0.006759881655768835,0.05
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,30,0.054,0.007147307185227175,0.05
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,30,0.23,0.013307892395116516,0.05
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,30,0.257,0.013818502089589886,0.05
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,30,0.059,0.007451107300260815,0.05
HalfCheetah-v5,SAC,DDPG,permutation,0.05,30,0.058,0.007391616873188166,0.05
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2,0.035,0.005811626278418116,0.01
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2,0.01,0.003146426544510455,0.01
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2,0.0,0.0,0.01
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2,0.001,0.0009994998749374609,0.01
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2,0.375,0.015309310892394862,0.01
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2,0.404,0.015517216245190372,0.01
HalfCheetah-v5,SAC,DDPG,t-test,0.01,3,0.053,0.00708456067798138,0.01
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,3,0.035,0.005811626278418116,0.01
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,3,0.0,0.0,0.01
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,3,0.0,0.0,0.01
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,3,0.222,0.013142145943490356,0.01
HalfCheetah-v5,SAC,DDPG,permutation,0.01,3,0.173,0.011961229033840962,0.01
HalfCheetah-v5,SAC,DDPG,t-test,0.01,5,0.058,0.007391616873188166,0.01
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,5,0.044,0.006485676526007136,0.01
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,5,0.011,0.003298332912245215,0.01
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,5,0.028,0.005216895628628198,0.01
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,5,0.089,0.00900438781928011,0.01
HalfCheetah-v5,SAC,DDPG,permutation,0.01,5,0.052,0.007021111023192838,0.01
HalfCheetah-v5,SAC,DDPG,t-test,0.01,10,0.035,0.005811626278418116,0.01
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,10,0.033,0.005648982209212559,0.01
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,10,0.022,0.0046385342512479085,0.01
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,10,0.036,0.005891010100144117,0.01
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,10,0.047,0.006692607862410586,0.01
HalfCheetah-v5,SAC,DDPG,permutation,0.01,10,0.033,0.005648982209212559,0.01
HalfCheetah-v5,SAC,DDPG,t-test,0.01,20,0.015,0.003843826218756514,0.01
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,20,0.022,0.0046385342512479085,0.01
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,20,0.048,0.006759881655768835,0.01
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,20,0.06,0.007509993342207435,0.01
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,20,0.022,0.0046385342512479085,0.01
HalfCheetah-v5,SAC,DDPG,permutation,0.01,20,0.022,0.0046385342512479085,0.01
HalfCheetah-v5,SAC,DDPG,t-test,0.01,30,0.02,0.004427188724235731,0.01
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,30,0.009,0.002986469487538756,0.01
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,30,0.1,0.009486832980505138,0.01
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,30,0.102,0.009570579919733181,0.01
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,30,0.018,0.004204283529925164,0.01
HalfCheetah-v5,SAC,DDPG,permutation,0.01,30,0.017,0.004087909000944126,0.01
HalfCheetah-v5,SAC,PPO,t-test,0.05,2,0.282,0.014229406171727617,0.05
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,2,0.128,0.010564847372300274,0.05
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,2,0.0,0.0,0.05
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,2,0.0,0.0,0.05
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,2,0.538,0.015765658882520576,0.05
HalfCheetah-v5,SAC,PPO,permutation,0.05,2,0.492,0.015809364313595912,0.05
HalfCheetah-v5,SAC,PPO,t-test,0.05,3,0.253,0.013747399754135324,0.05
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,3,0.186,0.012304633273690036,0.05
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,3,0.0,0.0,0.05
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,3,0.186,0.012304633273690036,0.05
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,3,0.382,0.01536476488593301,0.05
HalfCheetah-v5,SAC,PPO,permutation,0.05,3,0.281,0.014214042352547005,0.05
HalfCheetah-v5,SAC,PPO,t-test,0.05,5,0.184,0.012253326079069307,0.05
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,5,0.204,0.01274299807737567,0.05
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,5,0.043,0.006414904519944158,0.05
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,5,0.059,0.007451107300260815,0.05
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,5,0.254,0.013765318739498916,0.05
HalfCheetah-v5,SAC,PPO,permutation,0.05,5,0.211,0.012902674141432851,0.05
HalfCheetah-v5,SAC,PPO,t-test,0.05,10,0.088,0.008958571314668427,0.05
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,10,0.085,0.008819013550278738,0.05
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,10,0.094,0.009228434320078352,0.05
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,10,0.103,0.009612023720320296,0.05
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,10,0.084,0.008771772910877254,0.05
HalfCheetah-v5,SAC,PPO,permutation,0.05,10,0.085,0.008819013550278738,0.05
HalfCheetah-v5,SAC,PPO,t-test,0.05,20,0.067,0.007906389820898032,0.05
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,20,0.06,0.007509993342207435,0.05
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,20,0.092,0.00913980306133562,0.05
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,20,0.11,0.009894442884771228,0.05
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,20,0.062,0.007626008130076967,0.05
HalfCheetah-v5,SAC,PPO,permutation,0.05,20,0.065,0.007795832219846705,0.05
HalfCheetah-v5,SAC,PPO,t-test,0.05,30,0.072,0.008174105455644672,0.05
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,30,0.051,0.00695693898205238,0.05
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,30,0.15,0.011291589790636216,0.05
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,30,0.144,0.011102432165971562,0.05
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,30,0.079,0.008529888627643388,0.05
HalfCheetah-v5,SAC,PPO,permutation,0.05,30,0.077,0.00843036179532053,0.05
HalfCheetah-v5,SAC,PPO,t-test,0.01,2,0.153,0.011383804285035824,0.01
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,2,0.07,0.008068457101577725,0.01
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,2,0.0,0.0,0.01
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,2,0.0,0.0,0.01
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,2,0.555,0.01571543826942157,0.01
HalfCheetah-v5,SAC,PPO,permutation,0.01,2,0.555,0.01571543826942157,0.01
HalfCheetah-v5,SAC,PPO,t-test,0.01,3,0.161,0.011622349160131096,0.01
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,3,0.062,0.007626008130076967,0.01
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,3,0.0,0.0,0.01
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,3,0.0,0.0,0.01
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,3,0.32,0.014751271131668619,0.01
HalfCheetah-v5,SAC,PPO,permutation,0.01,3,0.283,0.014244683218660919,0.01
HalfCheetah-v5,SAC,PPO,t-test,0.01,5,0.146,0.011166198995181842,0.01
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,5,0.114,0.010050074626588601,0.01
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,5,0.023,0.004740358636221525,0.01
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,5,0.055,0.00720936890441875,0.01
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,5,0.194,0.012504559168559283,0.01
HalfCheetah-v5,SAC,PPO,permutation,0.01,5,0.115,0.010088359628799918,0.01
HalfCheetah-v5,SAC,PPO,t-test,0.01,10,0.061,0.0075682891065286355,0.01
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,10,0.06,0.007509993342207435,0.01
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,10,0.009,0.002986469487538756,0.01
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,10,0.031,0.0054807846153630225,0.01
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,10,0.059,0.007451107300260815,0.01
HalfCheetah-v5,SAC,PPO,permutation,0.01,10,0.064,0.007739767438366608,0.01
HalfCheetah-v5,SAC,PPO,t-test,0.01,20,0.021,0.004534203347888138,0.01
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,20,0.028,0.005216895628628198,0.01
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,20,0.037,0.005969170796685248,0.01
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,20,0.056,0.007270763371201128,0.01
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,20,0.02,0.004427188724235731,0.01
HalfCheetah-v5,SAC,PPO,permutation,0.01,20,0.036,0.005891010100144117,0.01
HalfCheetah-v5,SAC,PPO,t-test,0.01,30,0.021,0.004534203347888138,0.01
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,30,0.019,0.004317290817167636,0.01
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,30,0.053,0.00708456067798138,0.01
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,30,0.055,0.00720936890441875,0.01
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,30,0.026,0.0050322956987840055,0.01
HalfCheetah-v5,SAC,PPO,permutation,0.01,30,0.022,0.0046385342512479085,0.01
HalfCheetah-v5,TD3,DDPG,t-test,0.05,2,0.115,0.010088359628799918,0.05
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,2,0.066,0.007851369307324678,0.05
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,2,0.0,0.0,0.05
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,2,0.0,0.0,0.05
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,2,0.363,0.015206281596761254,0.05
HalfCheetah-v5,TD3,DDPG,permutation,0.05,2,0.392,0.015438134602341048,0.05
HalfCheetah-v5,TD3,DDPG,t-test,0.05,3,0.123,0.010386096475577337,0.05
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,3,0.092,0.00913980306133562,0.05
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,3,0.0,0.0,0.05
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,3,0.118,0.01020176455325254,0.05
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,3,0.232,0.013348258313353095,0.05
HalfCheetah-v5,TD3,DDPG,permutation,0.05,3,0.158,0.011534123287012324,0.05
HalfCheetah-v5,TD3,DDPG,t-test,0.05,5,0.081,0.008627803892068943,0.05
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,5,0.07,0.008068457101577725,0.05
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,5,0.063,0.007683163410991596,0.05
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,5,0.09,0.009049861877399014,0.05
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,5,0.151,0.01132249972400088,0.05
HalfCheetah-v5,TD3,DDPG,permutation,0.05,5,0.089,0.00900438781928011,0.05
HalfCheetah-v5,TD3,DDPG,t-test,0.05,10,0.056,0.007270763371201128,0.05
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,10,0.058,0.007391616873188166,0.05
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,10,0.117,0.010164201887015036,0.05
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,10,0.124,0.010422283818818216,0.05
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,10,0.086,0.008865889690267977,0.05
HalfCheetah-v5,TD3,DDPG,permutation,0.05,10,0.06,0.007509993342207435,0.05
HalfCheetah-v5,TD3,DDPG,t-test,0.05,20,0.052,0.007021111023192838,0.05
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,20,0.043,0.006414904519944158,0.05
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,20,0.229,0.013287550564344055,0.05
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,20,0.19,0.012405643876881199,0.05
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,20,0.072,0.008174105455644672,0.05
HalfCheetah-v5,TD3,DDPG,permutation,0.05,20,0.052,0.007021111023192838,0.05
HalfCheetah-v5,TD3,DDPG,t-test,0.05,30,0.053,0.00708456067798138,0.05
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.05,30,0.056,0.007270763371201128,0.05
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.05,30,0.316,0.014701836619960105,0.05
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.05,30,0.306,0.0145727142289966,0.05
HalfCheetah-v5,TD3,DDPG,bootstrap,0.05,30,0.05,0.006892024376045111,0.05
HalfCheetah-v5,TD3,DDPG,permutation,0.05,30,0.05,0.006892024376045111,0.05
HalfCheetah-v5,TD3,DDPG,t-test,0.01,2,0.039,0.006122009474020765,0.01
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,2,0.01,0.003146426544510455,0.01
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,2,0.0,0.0,0.01
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,2,0.001,0.0009994998749374609,0.01
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,2,0.37,0.015267612779999367,0.01
HalfCheetah-v5,TD3,DDPG,permutation,0.01,2,0.372,0.015284501954594399,0.01
HalfCheetah-v5,TD3,DDPG,t-test,0.01,3,0.032,0.005565608681896348,0.01
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,3,0.024,0.004839834707921336,0.01
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,3,0.0,0.0,0.01
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,3,0.0,0.0,0.01
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,3,0.17,0.011878552100319299,0.01
HalfCheetah-v5,TD3,DDPG,permutation,0.01,3,0.141,0.011005407761641547,0.01
HalfCheetah-v5,TD3,DDPG,t-test,0.01,5,0.041,0.006270486424512854,0.01
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,5,0.022,0.0046385342512479085,0.01
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,5,0.014,0.003715373467095872,0.01
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,5,0.025,0.0049371044145328745,0.01
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,5,0.074,0.00827792244467173,0.01
HalfCheetah-v5,TD3,DDPG,permutation,0.01,5,0.041,0.006270486424512854,0.01
HalfCheetah-v5,TD3,DDPG,t-test,0.01,10,0.023,0.004740358636221525,0.01
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,10,0.015,0.003843826218756514,0.01
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,10,0.019,0.004317290817167636,0.01
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,10,0.034,0.005730968504537431,0.01
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,10,0.026,0.0050322956987840055,0.01
HalfCheetah-v5,TD3,DDPG,permutation,0.01,10,0.021,0.004534203347888138,0.01
HalfCheetah-v5,TD3,DDPG,t-test,0.01,20,0.013,0.003582038525755969,0.01
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,20,0.009,0.002986469487538756,0.01
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,20,0.066,0.007851369307324678,0.01
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,20,0.083,0.008724161850859944,0.01
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,20,0.026,0.0050322956987840055,0.01
HalfCheetah-v5,TD3,DDPG,permutation,0.01,20,0.012,0.003443254274665175,0.01
HalfCheetah-v5,TD3,DDPG,t-test,0.01,30,0.011,0.003298332912245215,0.01
HalfCheetah-v5,TD3,DDPG,Welch t-test,0.01,30,0.011,0.003298332912245215,0.01
HalfCheetah-v5,TD3,DDPG,Mann-Whitney,0.01,30,0.11,0.009894442884771228,0.01
HalfCheetah-v5,TD3,DDPG,Ranked t-test,0.01,30,0.119,0.010239091756596383,0.01
HalfCheetah-v5,TD3,DDPG,bootstrap,0.01,30,0.015,0.003843826218756514,0.01
HalfCheetah-v5,TD3,DDPG,permutation,0.01,30,0.012,0.003443254274665175,0.01
HalfCheetah-v5,TD3,PPO,t-test,0.05,2,0.272,0.014071815803228808,0.05
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,2,0.155,0.011444430960078356,0.05
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,2,0.0,0.0,0.05
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,2,0.0,0.0,0.05
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,2,0.462,0.01576565888252058,0.05
HalfCheetah-v5,TD3,PPO,permutation,0.05,2,0.479,0.015797436500901024,0.05
HalfCheetah-v5,TD3,PPO,t-test,0.05,3,0.221,0.013120937466507492,0.05
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,3,0.155,0.011444430960078356,0.05
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,3,0.0,0.0,0.05
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,3,0.204,0.01274299807737567,0.05
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,3,0.278,0.01416742743055351,0.05
HalfCheetah-v5,TD3,PPO,permutation,0.05,3,0.243,0.013562853682024296,0.05
HalfCheetah-v5,TD3,PPO,t-test,0.05,5,0.129,0.010599952830083727,0.05
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,5,0.101,0.009528850927577786,0.05
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,5,0.04,0.0061967733539318665,0.05
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,5,0.063,0.007683163410991596,0.05
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,5,0.159,0.011563693181678594,0.05
HalfCheetah-v5,TD3,PPO,permutation,0.05,5,0.139,0.010939789760319894,0.05
HalfCheetah-v5,TD3,PPO,t-test,0.05,10,0.085,0.008819013550278738,0.05
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,10,0.06,0.007509993342207435,0.05
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,10,0.085,0.008819013550278738,0.05
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,10,0.094,0.009228434320078352,0.05
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,10,0.088,0.008958571314668427,0.05
HalfCheetah-v5,TD3,PPO,permutation,0.05,10,0.067,0.007906389820898032,0.05
HalfCheetah-v5,TD3,PPO,t-test,0.05,20,0.071,0.008121514637061242,0.05
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,20,0.063,0.007683163410991596,0.05
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,20,0.124,0.010422283818818216,0.05
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,20,0.119,0.010239091756596383,0.05
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,20,0.068,0.007960904471226871,0.05
HalfCheetah-v5,TD3,PPO,permutation,0.05,20,0.062,0.007626008130076967,0.05
HalfCheetah-v5,TD3,PPO,t-test,0.05,30,0.049,0.006826346021115542,0.05
HalfCheetah-v5,TD3,PPO,Welch t-test,0.05,30,0.063,0.007683163410991596,0.05
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.05,30,0.12,0.010276186062932104,0.05
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.05,30,0.125,0.010458250331675944,0.05
HalfCheetah-v5,TD3,PPO,bootstrap,0.05,30,0.064,0.007739767438366608,0.05
HalfCheetah-v5,TD3,PPO,permutation,0.05,30,0.081,0.008627803892068943,0.05
HalfCheetah-v5,TD3,PPO,t-test,0.01,2,0.14,0.010972693379476163,0.01
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,2,0.068,0.007960904471226871,0.01
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,2,0.0,0.0,0.01
HalfCheetah-v5,TD3,PPO,Ranked t-test,0.01,2,0.0,0.0,0.01
HalfCheetah-v5,TD3,PPO,bootstrap,0.01,2,0.489,0.015807561481771943,0.01
HalfCheetah-v5,TD3,PPO,permutation,0.01,2,0.482,0.01580113919943749,0.01
HalfCheetah-v5,TD3,PPO,t-test,0.01,3,0.139,0.010939789760319894,0.01
HalfCheetah-v5,TD3,PPO,Welch t-test,0.01,3,0.069,0.008014923580421713,0.01
HalfCheetah-v5,TD3,PPO,Mann-Whitney,0.01,3,0.0,0.0,0.01
