task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Walker2d-v5,DDPG,PPO,bootstrap,0.01,0.5,10,0.129,0.010599952830083727
Walker2d-v5,DDPG,PPO,permutation,0.01,0.5,10,0.04,0.0061967733539318665
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,20,0.112,0.00997276290703835
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,20,0.142,0.011037934589405754
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,20,0.181,0.0121753439376471
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,20,0.219,0.013078187947877183
Walker2d-v5,DDPG,PPO,bootstrap,0.01,0.5,20,0.188,0.012355403676124872
Walker2d-v5,DDPG,PPO,permutation,0.01,0.5,20,0.13,0.010634848376916336
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,30,0.241,0.013524755080961725
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,30,0.219,0.013078187947877183
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,30,0.295,0.01442133835675455
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,30,0.341,0.01499063040702425
Walker2d-v5,DDPG,PPO,bootstrap,0.01,0.5,30,0.29,0.01434921600645833
Walker2d-v5,DDPG,PPO,permutation,0.01,0.5,30,0.224,0.013184233007649706
Walker2d-v5,DDPG,PPO,t-test,0.01,1.0,2,0.022,0.0046385342512479085
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,1.0,2,0.006,0.002442130217658346
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.01,1.0,2,0.484,0.015803290796539814
Walker2d-v5,DDPG,PPO,permutation,0.01,1.0,2,0.487,0.015806043148112688
Walker2d-v5,DDPG,PPO,t-test,0.01,1.0,3,0.035,0.005811626278418116
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,1.0,3,0.014,0.003715373467095872
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.01,1.0,3,0.304,0.014545927265045703
Walker2d-v5,DDPG,PPO,permutation,0.01,1.0,3,0.21,0.01288021738946979
Walker2d-v5,DDPG,PPO,t-test,0.01,1.0,5,0.076,0.008379976133617566
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,1.0,5,0.063,0.007683163410991596
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,5,0.075,0.008329165624478841
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,1.0,5,0.169,0.011850696182081457
Walker2d-v5,DDPG,PPO,bootstrap,0.01,1.0,5,0.273,0.014087973594523805
Walker2d-v5,DDPG,PPO,permutation,0.01,1.0,5,0.082,0.008676174272108648
Walker2d-v5,DDPG,PPO,t-test,0.01,1.0,10,0.274,0.014104041973845655
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,1.0,10,0.289,0.0143345387090063
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,10,0.324,0.014799459449588015
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,1.0,10,0.429,0.015651166090742248
Walker2d-v5,DDPG,PPO,bootstrap,0.01,1.0,10,0.467,0.015776913513105152
Walker2d-v5,DDPG,PPO,permutation,0.01,1.0,10,0.261,0.013888088421377507
Walker2d-v5,DDPG,PPO,t-test,0.01,1.0,20,0.671,0.014857960829131297
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,1.0,20,0.676,0.014799459449588015
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,20,0.764,0.013427732496590778
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,1.0,20,0.796,0.012742998077375669
Walker2d-v5,DDPG,PPO,bootstrap,0.01,1.0,20,0.753,0.013637851736985557
Walker2d-v5,DDPG,PPO,permutation,0.01,1.0,20,0.649,0.015093011627902497
Walker2d-v5,DDPG,PPO,t-test,0.01,1.0,30,0.893,0.009775019181566856
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,1.0,30,0.88,0.010276186062932104
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,30,0.95,0.006892024376045114
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,1.0,30,0.949,0.006956938982052382
Walker2d-v5,DDPG,PPO,bootstrap,0.01,1.0,30,0.919,0.008627803892068941
Walker2d-v5,DDPG,PPO,permutation,0.01,1.0,30,0.895,0.009694070352540258
Walker2d-v5,DDPG,PPO,t-test,0.01,2.0,2,0.045,0.0065555320150236475
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,2.0,2,0.009,0.002986469487538756
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.01,2.0,2,0.769,0.01332812815064441
Walker2d-v5,DDPG,PPO,permutation,0.01,2.0,2,0.781,0.013078187947877183
Walker2d-v5,DDPG,PPO,t-test,0.01,2.0,3,0.137,0.010873407929439602
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,2.0,3,0.071,0.008121514637061242
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.01,2.0,3,0.715,0.014274978108564651
Walker2d-v5,DDPG,PPO,permutation,0.01,2.0,3,0.597,0.01551099609954177
Walker2d-v5,DDPG,PPO,t-test,0.01,2.0,5,0.47,0.015782902141241326
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,2.0,5,0.395,0.015458816254810716
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,5,0.432,0.01566448211719749
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,2.0,5,0.65,0.015083103128998356
Walker2d-v5,DDPG,PPO,bootstrap,0.01,2.0,5,0.842,0.011534123287012326
Walker2d-v5,DDPG,PPO,permutation,0.01,2.0,5,0.463,0.015768037290671277
Walker2d-v5,DDPG,PPO,t-test,0.01,2.0,10,0.938,0.00762600813007697
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,2.0,10,0.944,0.007270763371201131
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,10,0.962,0.006046155803483734
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,2.0,10,0.98,0.0044271887242357325
Walker2d-v5,DDPG,PPO,bootstrap,0.01,2.0,10,0.982,0.004204283529925166
Walker2d-v5,DDPG,PPO,permutation,0.01,2.0,10,0.942,0.007391616873188169
Walker2d-v5,DDPG,PPO,t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,permutation,0.01,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,permutation,0.01,2.0,30,1.0,0.0
